Column	Row	Geometry	Frequency
3	5	POLYGON((-0.5969197452843812 0.08086332549172492,-0.47390744886434955 0.08086332549172492,-0.47390744886434955 0.1902295741781881,-0.5969197452843812 0.1902295741781881,-0.5969197452843812 0.08086332549172492))	0
4	5	POLYGON((-0.47390744886434955 0.08086332549172492,-0.3508951524443179 0.08086332549172492,-0.3508951524443179 0.1902295741781881,-0.47390744886434955 0.1902295741781881,-0.47390744886434955 0.08086332549172492))	0
5	5	POLYGON((-0.3508951524443179 0.08086332549172492,-0.22788285602428632 0.08086332549172492,-0.22788285602428632 0.1902295741781881,-0.3508951524443179 0.1902295741781881,-0.3508951524443179 0.08086332549172492))	0
6	5	POLYGON((-0.22788285602428632 0.08086332549172492,-0.10487055960425473 0.08086332549172492,-0.10487055960425473 0.1902295741781881,-0.22788285602428632 0.1902295741781881,-0.22788285602428632 0.08086332549172492))	0
7	5	POLYGON((-0.10487055960425473 0.08086332549172492,0.018141736815776965 0.08086332549172492,0.018141736815776965 0.1902295741781881,-0.10487055960425473 0.1902295741781881,-0.10487055960425473 0.08086332549172492))	0
8	5	POLYGON((0.018141736815776965 0.08086332549172492,0.1411540332358086 0.08086332549172492,0.1411540332358086 0.1902295741781881,0.018141736815776965 0.1902295741781881,0.018141736815776965 0.08086332549172492))	0
9	5	POLYGON((0.1411540332358086 0.08086332549172492,0.26416632965584025 0.08086332549172492,0.26416632965584025 0.1902295741781881,0.1411540332358086 0.1902295741781881,0.1411540332358086 0.08086332549172492))	0
10	5	POLYGON((0.26416632965584025 0.08086332549172492,0.3871786260758718 0.08086332549172492,0.3871786260758718 0.1902295741781881,0.26416632965584025 0.1902295741781881,0.26416632965584025 0.08086332549172492))	0
11	5	POLYGON((0.3871786260758718 0.08086332549172492,0.5101909224959035 0.08086332549172492,0.5101909224959035 0.1902295741781881,0.3871786260758718 0.1902295741781881,0.3871786260758718 0.08086332549172492))	0
12	5	POLYGON((0.5101909224959035 0.08086332549172492,0.6332032189159351 0.08086332549172492,0.6332032189159351 0.1902295741781881,0.5101909224959035 0.1902295741781881,0.5101909224959035 0.08086332549172492))	0
13	5	POLYGON((0.6332032189159351 0.08086332549172492,0.7562155153359666 0.08086332549172492,0.7562155153359666 0.1902295741781881,0.6332032189159351 0.1902295741781881,0.6332032189159351 0.08086332549172492))	0
14	5	POLYGON((0.7562155153359666 0.08086332549172492,0.8792278117559983 0.08086332549172492,0.8792278117559983 0.1902295741781881,0.7562155153359666 0.1902295741781881,0.7562155153359666 0.08086332549172492))	0
15	5	POLYGON((0.8792278117559983 0.08086332549172492,1.00224010817603 0.08086332549172492,1.00224010817603 0.1902295741781881,0.8792278117559983 0.1902295741781881,0.8792278117559983 0.08086332549172492))	0
0	6	POLYGON((-0.965956634544476 0.1902295741781881,-0.8429443381244444 0.1902295741781881,-0.8429443381244444 0.29959582286465125,-0.965956634544476 0.29959582286465125,-0.965956634544476 0.1902295741781881))	0
1	6	POLYGON((-0.8429443381244444 0.1902295741781881,-0.7199320417044128 0.1902295741781881,-0.7199320417044128 0.29959582286465125,-0.8429443381244444 0.29959582286465125,-0.8429443381244444 0.1902295741781881))	0
2	6	POLYGON((-0.7199320417044128 0.1902295741781881,-0.5969197452843812 0.1902295741781881,-0.5969197452843812 0.29959582286465125,-0.7199320417044128 0.29959582286465125,-0.7199320417044128 0.1902295741781881))	0
3	6	POLYGON((-0.5969197452843812 0.1902295741781881,-0.47390744886434955 0.1902295741781881,-0.47390744886434955 0.29959582286465125,-0.5969197452843812 0.29959582286465125,-0.5969197452843812 0.1902295741781881))	0
4	6	POLYGON((-0.47390744886434955 0.1902295741781881,-0.3508951524443179 0.1902295741781881,-0.3508951524443179 0.29959582286465125,-0.47390744886434955 0.29959582286465125,-0.47390744886434955 0.1902295741781881))	0
5	6	POLYGON((-0.3508951524443179 0.1902295741781881,-0.22788285602428632 0.1902295741781881,-0.22788285602428632 0.29959582286465125,-0.3508951524443179 0.29959582286465125,-0.3508951524443179 0.1902295741781881))	0
6	6	POLYGON((-0.22788285602428632 0.1902295741781881,-0.10487055960425473 0.1902295741781881,-0.10487055960425473 0.29959582286465125,-0.22788285602428632 0.29959582286465125,-0.22788285602428632 0.1902295741781881))	0
7	6	POLYGON((-0.10487055960425473 0.1902295741781881,0.018141736815776965 0.1902295741781881,0.018141736815776965 0.29959582286465125,-0.10487055960425473 0.29959582286465125,-0.10487055960425473 0.1902295741781881))	0
8	6	POLYGON((0.018141736815776965 0.1902295741781881,0.1411540332358086 0.1902295741781881,0.1411540332358086 0.29959582286465125,0.018141736815776965 0.29959582286465125,0.018141736815776965 0.1902295741781881))	0
9	6	POLYGON((0.1411540332358086 0.1902295741781881,0.26416632965584025 0.1902295741781881,0.26416632965584025 0.29959582286465125,0.1411540332358086 0.29959582286465125,0.1411540332358086 0.1902295741781881))	0
10	6	POLYGON((0.26416632965584025 0.1902295741781881,0.3871786260758718 0.1902295741781881,0.3871786260758718 0.29959582286465125,0.26416632965584025 0.29959582286465125,0.26416632965584025 0.1902295741781881))	0
11	6	POLYGON((0.3871786260758718 0.1902295741781881,0.5101909224959035 0.1902295741781881,0.5101909224959035 0.29959582286465125,0.3871786260758718 0.29959582286465125,0.3871786260758718 0.1902295741781881))	0
12	6	POLYGON((0.5101909224959035 0.1902295741781881,0.6332032189159351 0.1902295741781881,0.6332032189159351 0.29959582286465125,0.5101909224959035 0.29959582286465125,0.5101909224959035 0.1902295741781881))	0
13	6	POLYGON((0.6332032189159351 0.1902295741781881,0.7562155153359666 0.1902295741781881,0.7562155153359666 0.29959582286465125,0.6332032189159351 0.29959582286465125,0.6332032189159351 0.1902295741781881))	0
14	6	POLYGON((0.7562155153359666 0.1902295741781881,0.8792278117559983 0.1902295741781881,0.8792278117559983 0.29959582286465125,0.7562155153359666 0.29959582286465125,0.7562155153359666 0.1902295741781881))	0
15	6	POLYGON((0.8792278117559983 0.1902295741781881,1.00224010817603 0.1902295741781881,1.00224010817603 0.29959582286465125,0.8792278117559983 0.29959582286465125,0.8792278117559983 0.1902295741781881))	0
0	7	POLYGON((-0.965956634544476 0.29959582286465125,-0.8429443381244444 0.29959582286465125,-0.8429443381244444 0.40896207155111447,-0.965956634544476 0.40896207155111447,-0.965956634544476 0.29959582286465125))	1428
1	7	POLYGON((-0.8429443381244444 0.29959582286465125,-0.7199320417044128 0.29959582286465125,-0.7199320417044128 0.40896207155111447,-0.8429443381244444 0.40896207155111447,-0.8429443381244444 0.29959582286465125))	62
2	7	POLYGON((-0.7199320417044128 0.29959582286465125,-0.5969197452843812 0.29959582286465125,-0.5969197452843812 0.40896207155111447,-0.7199320417044128 0.40896207155111447,-0.7199320417044128 0.29959582286465125))	0
3	7	POLYGON((-0.5969197452843812 0.29959582286465125,-0.47390744886434955 0.29959582286465125,-0.47390744886434955 0.40896207155111447,-0.5969197452843812 0.40896207155111447,-0.5969197452843812 0.29959582286465125))	0
4	7	POLYGON((-0.47390744886434955 0.29959582286465125,-0.3508951524443179 0.29959582286465125,-0.3508951524443179 0.40896207155111447,-0.47390744886434955 0.40896207155111447,-0.47390744886434955 0.29959582286465125))	0
5	7	POLYGON((-0.3508951524443179 0.29959582286465125,-0.22788285602428632 0.29959582286465125,-0.22788285602428632 0.40896207155111447,-0.3508951524443179 0.40896207155111447,-0.3508951524443179 0.29959582286465125))	0
6	7	POLYGON((-0.22788285602428632 0.29959582286465125,-0.10487055960425473 0.29959582286465125,-0.10487055960425473 0.40896207155111447,-0.22788285602428632 0.40896207155111447,-0.22788285602428632 0.29959582286465125))	0
7	7	POLYGON((-0.10487055960425473 0.29959582286465125,0.018141736815776965 0.29959582286465125,0.018141736815776965 0.40896207155111447,-0.10487055960425473 0.40896207155111447,-0.10487055960425473 0.29959582286465125))	0
8	7	POLYGON((0.018141736815776965 0.29959582286465125,0.1411540332358086 0.29959582286465125,0.1411540332358086 0.40896207155111447,0.018141736815776965 0.40896207155111447,0.018141736815776965 0.29959582286465125))	0
9	7	POLYGON((0.1411540332358086 0.29959582286465125,0.26416632965584025 0.29959582286465125,0.26416632965584025 0.40896207155111447,0.1411540332358086 0.40896207155111447,0.1411540332358086 0.29959582286465125))	0
10	7	POLYGON((0.26416632965584025 0.29959582286465125,0.3871786260758718 0.29959582286465125,0.3871786260758718 0.40896207155111447,0.26416632965584025 0.40896207155111447,0.26416632965584025 0.29959582286465125))	0
11	7	POLYGON((0.3871786260758718 0.29959582286465125,0.5101909224959035 0.29959582286465125,0.5101909224959035 0.40896207155111447,0.3871786260758718 0.40896207155111447,0.3871786260758718 0.29959582286465125))	0
12	7	POLYGON((0.5101909224959035 0.29959582286465125,0.6332032189159351 0.29959582286465125,0.6332032189159351 0.40896207155111447,0.5101909224959035 0.40896207155111447,0.5101909224959035 0.29959582286465125))	0
13	7	POLYGON((0.6332032189159351 0.29959582286465125,0.7562155153359666 0.29959582286465125,0.7562155153359666 0.40896207155111447,0.6332032189159351 0.40896207155111447,0.6332032189159351 0.29959582286465125))	0
14	7	POLYGON((0.7562155153359666 0.29959582286465125,0.8792278117559983 0.29959582286465125,0.8792278117559983 0.40896207155111447,0.7562155153359666 0.40896207155111447,0.7562155153359666 0.29959582286465125))	0
15	7	POLYGON((0.8792278117559983 0.29959582286465125,1.00224010817603 0.29959582286465125,1.00224010817603 0.40896207155111447,0.8792278117559983 0.40896207155111447,0.8792278117559983 0.29959582286465125))	0
0	8	POLYGON((-0.965956634544476 0.40896207155111447,-0.8429443381244444 0.40896207155111447,-0.8429443381244444 0.5183283202375777,-0.965956634544476 0.5183283202375777,-0.965956634544476 0.40896207155111447))	289
1	8	POLYGON((-0.8429443381244444 0.40896207155111447,-0.7199320417044128 0.40896207155111447,-0.7199320417044128 0.5183283202375777,-0.8429443381244444 0.5183283202375777,-0.8429443381244444 0.40896207155111447))	1792
2	8	POLYGON((-0.7199320417044128 0.40896207155111447,-0.5969197452843812 0.40896207155111447,-0.5969197452843812 0.5183283202375777,-0.7199320417044128 0.5183283202375777,-0.7199320417044128 0.40896207155111447))	745
3	8	POLYGON((-0.5969197452843812 0.40896207155111447,-0.47390744886434955 0.40896207155111447,-0.47390744886434955 0.5183283202375777,-0.5969197452843812 0.5183283202375777,-0.5969197452843812 0.40896207155111447))	2
4	8	POLYGON((-0.47390744886434955 0.40896207155111447,-0.3508951524443179 0.40896207155111447,-0.3508951524443179 0.5183283202375777,-0.47390744886434955 0.5183283202375777,-0.47390744886434955 0.40896207155111447))	0
5	8	POLYGON((-0.3508951524443179 0.40896207155111447,-0.22788285602428632 0.40896207155111447,-0.22788285602428632 0.5183283202375777,-0.3508951524443179 0.5183283202375777,-0.3508951524443179 0.40896207155111447))	0
6	8	POLYGON((-0.22788285602428632 0.40896207155111447,-0.10487055960425473 0.40896207155111447,-0.10487055960425473 0.5183283202375777,-0.22788285602428632 0.5183283202375777,-0.22788285602428632 0.40896207155111447))	0
7	8	POLYGON((-0.10487055960425473 0.40896207155111447,0.018141736815776965 0.40896207155111447,0.018141736815776965 0.5183283202375777,-0.10487055960425473 0.5183283202375777,-0.10487055960425473 0.40896207155111447))	0
8	8	POLYGON((0.018141736815776965 0.40896207155111447,0.1411540332358086 0.40896207155111447,0.1411540332358086 0.5183283202375777,0.018141736815776965 0.5183283202375777,0.018141736815776965 0.40896207155111447))	0
9	8	POLYGON((0.1411540332358086 0.40896207155111447,0.26416632965584025 0.40896207155111447,0.26416632965584025 0.5183283202375777,0.1411540332358086 0.5183283202375777,0.1411540332358086 0.40896207155111447))	0
10	8	POLYGON((0.26416632965584025 0.40896207155111447,0.3871786260758718 0.40896207155111447,0.3871786260758718 0.5183283202375777,0.26416632965584025 0.5183283202375777,0.26416632965584025 0.40896207155111447))	0
11	8	POLYGON((0.3871786260758718 0.40896207155111447,0.5101909224959035 0.40896207155111447,0.5101909224959035 0.5183283202375777,0.3871786260758718 0.5183283202375777,0.3871786260758718 0.40896207155111447))	0
12	8	POLYGON((0.5101909224959035 0.40896207155111447,0.6332032189159351 0.40896207155111447,0.6332032189159351 0.5183283202375777,0.5101909224959035 0.5183283202375777,0.5101909224959035 0.40896207155111447))	0
13	8	POLYGON((0.6332032189159351 0.40896207155111447,0.7562155153359666 0.40896207155111447,0.7562155153359666 0.5183283202375777,0.6332032189159351 0.5183283202375777,0.6332032189159351 0.40896207155111447))	0
14	8	POLYGON((0.7562155153359666 0.40896207155111447,0.8792278117559983 0.40896207155111447,0.8792278117559983 0.5183283202375777,0.7562155153359666 0.5183283202375777,0.7562155153359666 0.40896207155111447))	0
15	8	POLYGON((0.8792278117559983 0.40896207155111447,1.00224010817603 0.40896207155111447,1.00224010817603 0.5183283202375777,0.8792278117559983 0.5183283202375777,0.8792278117559983 0.40896207155111447))	0
0	9	POLYGON((-0.965956634544476 0.5183283202375777,-0.8429443381244444 0.5183283202375777,-0.8429443381244444 0.627694568924041,-0.965956634544476 0.627694568924041,-0.965956634544476 0.5183283202375777))	0
1	9	POLYGON((-0.8429443381244444 0.5183283202375777,-0.7199320417044128 0.5183283202375777,-0.7199320417044128 0.627694568924041,-0.8429443381244444 0.627694568924041,-0.8429443381244444 0.5183283202375777))	19
2	9	POLYGON((-0.7199320417044128 0.5183283202375777,-0.5969197452843812 0.5183283202375777,-0.5969197452843812 0.627694568924041,-0.7199320417044128 0.627694568924041,-0.7199320417044128 0.5183283202375777))	1049
3	9	POLYGON((-0.5969197452843812 0.5183283202375777,-0.47390744886434955 0.5183283202375777,-0.47390744886434955 0.627694568924041,-0.5969197452843812 0.627694568924041,-0.5969197452843812 0.5183283202375777))	1612
4	9	POLYGON((-0.47390744886434955 0.5183283202375777,-0.3508951524443179 0.5183283202375777,-0.3508951524443179 0.627694568924041,-0.47390744886434955 0.627694568924041,-0.47390744886434955 0.5183283202375777))	95
5	9	POLYGON((-0.3508951524443179 0.5183283202375777,-0.22788285602428632 0.5183283202375777,-0.22788285602428632 0.627694568924041,-0.3508951524443179 0.627694568924041,-0.3508951524443179 0.5183283202375777))	0
6	9	POLYGON((-0.22788285602428632 0.5183283202375777,-0.10487055960425473 0.5183283202375777,-0.10487055960425473 0.627694568924041,-0.22788285602428632 0.627694568924041,-0.22788285602428632 0.5183283202375777))	0
7	9	POLYGON((-0.10487055960425473 0.5183283202375777,0.018141736815776965 0.5183283202375777,0.018141736815776965 0.627694568924041,-0.10487055960425473 0.627694568924041,-0.10487055960425473 0.5183283202375777))	0
8	9	POLYGON((0.018141736815776965 0.5183283202375777,0.1411540332358086 0.5183283202375777,0.1411540332358086 0.627694568924041,0.018141736815776965 0.627694568924041,0.018141736815776965 0.5183283202375777))	0
9	9	POLYGON((0.1411540332358086 0.5183283202375777,0.26416632965584025 0.5183283202375777,0.26416632965584025 0.627694568924041,0.1411540332358086 0.627694568924041,0.1411540332358086 0.5183283202375777))	0
10	9	POLYGON((0.26416632965584025 0.5183283202375777,0.3871786260758718 0.5183283202375777,0.3871786260758718 0.627694568924041,0.26416632965584025 0.627694568924041,0.26416632965584025 0.5183283202375777))	0
11	9	POLYGON((0.3871786260758718 0.5183283202375777,0.5101909224959035 0.5183283202375777,0.5101909224959035 0.627694568924041,0.3871786260758718 0.627694568924041,0.3871786260758718 0.5183283202375777))	0
12	9	POLYGON((0.5101909224959035 0.5183283202375777,0.6332032189159351 0.5183283202375777,0.6332032189159351 0.627694568924041,0.5101909224959035 0.627694568924041,0.5101909224959035 0.5183283202375777))	0
13	9	POLYGON((0.6332032189159351 0.5183283202375777,0.7562155153359666 0.5183283202375777,0.7562155153359666 0.627694568924041,0.6332032189159351 0.627694568924041,0.6332032189159351 0.5183283202375777))	0
14	9	POLYGON((0.7562155153359666 0.5183283202375777,0.8792278117559983 0.5183283202375777,0.8792278117559983 0.627694568924041,0.7562155153359666 0.627694568924041,0.7562155153359666 0.5183283202375777))	0
15	9	POLYGON((0.8792278117559983 0.5183283202375777,1.00224010817603 0.5183283202375777,1.00224010817603 0.627694568924041,0.8792278117559983 0.627694568924041,0.8792278117559983 0.5183283202375777))	0
0	10	POLYGON((-0.965956634544476 0.627694568924041,-0.8429443381244444 0.627694568924041,-0.8429443381244444 0.737060817610504,-0.965956634544476 0.737060817610504,-0.965956634544476 0.627694568924041))	0
1	10	POLYGON((-0.8429443381244444 0.627694568924041,-0.7199320417044128 0.627694568924041,-0.7199320417044128 0.737060817610504,-0.8429443381244444 0.737060817610504,-0.8429443381244444 0.627694568924041))	0
2	10	POLYGON((-0.7199320417044128 0.627694568924041,-0.5969197452843812 0.627694568924041,-0.5969197452843812 0.737060817610504,-0.7199320417044128 0.737060817610504,-0.7199320417044128 0.627694568924041))	1
3	10	POLYGON((-0.5969197452843812 0.627694568924041,-0.47390744886434955 0.627694568924041,-0.47390744886434955 0.737060817610504,-0.5969197452843812 0.737060817610504,-0.5969197452843812 0.627694568924041))	181
4	10	POLYGON((-0.47390744886434955 0.627694568924041,-0.3508951524443179 0.627694568924041,-0.3508951524443179 0.737060817610504,-0.47390744886434955 0.737060817610504,-0.47390744886434955 0.627694568924041))	1685
5	10	POLYGON((-0.3508951524443179 0.627694568924041,-0.22788285602428632 0.627694568924041,-0.22788285602428632 0.737060817610504,-0.3508951524443179 0.737060817610504,-0.3508951524443179 0.627694568924041))	889
6	10	POLYGON((-0.22788285602428632 0.627694568924041,-0.10487055960425473 0.627694568924041,-0.10487055960425473 0.737060817610504,-0.22788285602428632 0.737060817610504,-0.22788285602428632 0.627694568924041))	8
7	10	POLYGON((-0.10487055960425473 0.627694568924041,0.018141736815776965 0.627694568924041,0.018141736815776965 0.737060817610504,-0.10487055960425473 0.737060817610504,-0.10487055960425473 0.627694568924041))	0
