Column	Row	Geometry	Frequency
8	10	POLYGON((0.018141736815776965 0.627694568924041,0.1411540332358086 0.627694568924041,0.1411540332358086 0.737060817610504,0.018141736815776965 0.737060817610504,0.018141736815776965 0.627694568924041))	0
9	10	POLYGON((0.1411540332358086 0.627694568924041,0.26416632965584025 0.627694568924041,0.26416632965584025 0.737060817610504,0.1411540332358086 0.737060817610504,0.1411540332358086 0.627694568924041))	0
10	10	POLYGON((0.26416632965584025 0.627694568924041,0.3871786260758718 0.627694568924041,0.3871786260758718 0.737060817610504,0.26416632965584025 0.737060817610504,0.26416632965584025 0.627694568924041))	0
11	10	POLYGON((0.3871786260758718 0.627694568924041,0.5101909224959035 0.627694568924041,0.5101909224959035 0.737060817610504,0.3871786260758718 0.737060817610504,0.3871786260758718 0.627694568924041))	0
12	10	POLYGON((0.5101909224959035 0.627694568924041,0.6332032189159351 0.627694568924041,0.6332032189159351 0.737060817610504,0.5101909224959035 0.737060817610504,0.5101909224959035 0.627694568924041))	0
13	10	POLYGON((0.6332032189159351 0.627694568924041,0.7562155153359666 0.627694568924041,0.7562155153359666 0.737060817610504,0.6332032189159351 0.737060817610504,0.6332032189159351 0.627694568924041))	0
14	10	POLYGON((0.7562155153359666 0.627694568924041,0.8792278117559983 0.627694568924041,0.8792278117559983 0.737060817610504,0.7562155153359666 0.737060817610504,0.7562155153359666 0.627694568924041))	0
15	10	POLYGON((0.8792278117559983 0.627694568924041,1.00224010817603 0.627694568924041,1.00224010817603 0.737060817610504,0.8792278117559983 0.737060817610504,0.8792278117559983 0.627694568924041))	0
0	11	POLYGON((-0.965956634544476 0.737060817610504,-0.8429443381244444 0.737060817610504,-0.8429443381244444 0.8464270662969672,-0.965956634544476 0.8464270662969672,-0.965956634544476 0.737060817610504))	0
1	11	POLYGON((-0.8429443381244444 0.737060817610504,-0.7199320417044128 0.737060817610504,-0.7199320417044128 0.8464270662969672,-0.8429443381244444 0.8464270662969672,-0.8429443381244444 0.737060817610504))	0
2	11	POLYGON((-0.7199320417044128 0.737060817610504,-0.5969197452843812 0.737060817610504,-0.5969197452843812 0.8464270662969672,-0.7199320417044128 0.8464270662969672,-0.7199320417044128 0.737060817610504))	0
3	11	POLYGON((-0.5969197452843812 0.737060817610504,-0.47390744886434955 0.737060817610504,-0.47390744886434955 0.8464270662969672,-0.5969197452843812 0.8464270662969672,-0.5969197452843812 0.737060817610504))	0
4	11	POLYGON((-0.47390744886434955 0.737060817610504,-0.3508951524443179 0.737060817610504,-0.3508951524443179 0.8464270662969672,-0.47390744886434955 0.8464270662969672,-0.47390744886434955 0.737060817610504))	11
5	11	POLYGON((-0.3508951524443179 0.737060817610504,-0.22788285602428632 0.737060817610504,-0.22788285602428632 0.8464270662969672,-0.3508951524443179 0.8464270662969672,-0.3508951524443179 0.737060817610504))	974
6	11	POLYGON((-0.22788285602428632 0.737060817610504,-0.10487055960425473 0.737060817610504,-0.10487055960425473 0.8464270662969672,-0.22788285602428632 0.8464270662969672,-0.22788285602428632 0.737060817610504))	1700
7	11	POLYGON((-0.10487055960425473 0.737060817610504,0.018141736815776965 0.737060817610504,0.018141736815776965 0.8464270662969672,-0.10487055960425473 0.8464270662969672,-0.10487055960425473 0.737060817610504))	179
8	11	POLYGON((0.018141736815776965 0.737060817610504,0.1411540332358086 0.737060817610504,0.1411540332358086 0.8464270662969672,0.018141736815776965 0.8464270662969672,0.018141736815776965 0.737060817610504))	0
9	11	POLYGON((0.1411540332358086 0.737060817610504,0.26416632965584025 0.737060817610504,0.26416632965584025 0.8464270662969672,0.1411540332358086 0.8464270662969672,0.1411540332358086 0.737060817610504))	0
10	11	POLYGON((0.26416632965584025 0.737060817610504,0.3871786260758718 0.737060817610504,0.3871786260758718 0.8464270662969672,0.26416632965584025 0.8464270662969672,0.26416632965584025 0.737060817610504))	0
11	11	POLYGON((0.3871786260758718 0.737060817610504,0.5101909224959035 0.737060817610504,0.5101909224959035 0.8464270662969672,0.3871786260758718 0.8464270662969672,0.3871786260758718 0.737060817610504))	0
12	11	POLYGON((0.5101909224959035 0.737060817610504,0.6332032189159351 0.737060817610504,0.6332032189159351 0.8464270662969672,0.5101909224959035 0.8464270662969672,0.5101909224959035 0.737060817610504))	0
13	11	POLYGON((0.6332032189159351 0.737060817610504,0.7562155153359666 0.737060817610504,0.7562155153359666 0.8464270662969672,0.6332032189159351 0.8464270662969672,0.6332032189159351 0.737060817610504))	0
14	11	POLYGON((0.7562155153359666 0.737060817610504,0.8792278117559983 0.737060817610504,0.8792278117559983 0.8464270662969672,0.7562155153359666 0.8464270662969672,0.7562155153359666 0.737060817610504))	0
15	11	POLYGON((0.8792278117559983 0.737060817610504,1.00224010817603 0.737060817610504,1.00224010817603 0.8464270662969672,0.8792278117559983 0.8464270662969672,0.8792278117559983 0.737060817610504))	0
0	12	POLYGON((-0.965956634544476 0.8464270662969672,-0.8429443381244444 0.8464270662969672,-0.8429443381244444 0.9557933149834303,-0.965956634544476 0.9557933149834303,-0.965956634544476 0.8464270662969672))	0
1	12	POLYGON((-0.8429443381244444 0.8464270662969672,-0.7199320417044128 0.8464270662969672,-0.7199320417044128 0.9557933149834303,-0.8429443381244444 0.9557933149834303,-0.8429443381244444 0.8464270662969672))	0
2	12	POLYGON((-0.7199320417044128 0.8464270662969672,-0.5969197452843812 0.8464270662969672,-0.5969197452843812 0.9557933149834303,-0.7199320417044128 0.9557933149834303,-0.7199320417044128 0.8464270662969672))	0
3	12	POLYGON((-0.5969197452843812 0.8464270662969672,-0.47390744886434955 0.8464270662969672,-0.47390744886434955 0.9557933149834303,-0.5969197452843812 0.9557933149834303,-0.5969197452843812 0.8464270662969672))	0
4	12	POLYGON((-0.47390744886434955 0.8464270662969672,-0.3508951524443179 0.8464270662969672,-0.3508951524443179 0.9557933149834303,-0.47390744886434955 0.9557933149834303,-0.47390744886434955 0.8464270662969672))	0
5	12	POLYGON((-0.3508951524443179 0.8464270662969672,-0.22788285602428632 0.8464270662969672,-0.22788285602428632 0.9557933149834303,-0.3508951524443179 0.9557933149834303,-0.3508951524443179 0.8464270662969672))	1
6	12	POLYGON((-0.22788285602428632 0.8464270662969672,-0.10487055960425473 0.8464270662969672,-0.10487055960425473 0.9557933149834303,-0.22788285602428632 0.9557933149834303,-0.22788285602428632 0.8464270662969672))	102
7	12	POLYGON((-0.10487055960425473 0.8464270662969672,0.018141736815776965 0.8464270662969672,0.018141736815776965 0.9557933149834303,-0.10487055960425473 0.9557933149834303,-0.10487055960425473 0.8464270662969672))	1721
8	12	POLYGON((0.018141736815776965 0.8464270662969672,0.1411540332358086 0.8464270662969672,0.1411540332358086 0.9557933149834303,0.018141736815776965 0.9557933149834303,0.018141736815776965 0.8464270662969672))	1007
9	12	POLYGON((0.1411540332358086 0.8464270662969672,0.26416632965584025 0.8464270662969672,0.26416632965584025 0.9557933149834303,0.1411540332358086 0.9557933149834303,0.1411540332358086 0.8464270662969672))	16
10	12	POLYGON((0.26416632965584025 0.8464270662969672,0.3871786260758718 0.8464270662969672,0.3871786260758718 0.9557933149834303,0.26416632965584025 0.9557933149834303,0.26416632965584025 0.8464270662969672))	0
11	12	POLYGON((0.3871786260758718 0.8464270662969672,0.5101909224959035 0.8464270662969672,0.5101909224959035 0.9557933149834303,0.3871786260758718 0.9557933149834303,0.3871786260758718 0.8464270662969672))	0
12	12	POLYGON((0.5101909224959035 0.8464270662969672,0.6332032189159351 0.8464270662969672,0.6332032189159351 0.9557933149834303,0.5101909224959035 0.9557933149834303,0.5101909224959035 0.8464270662969672))	0
13	12	POLYGON((0.6332032189159351 0.8464270662969672,0.7562155153359666 0.8464270662969672,0.7562155153359666 0.9557933149834303,0.6332032189159351 0.9557933149834303,0.6332032189159351 0.8464270662969672))	0
14	12	POLYGON((0.7562155153359666 0.8464270662969672,0.8792278117559983 0.8464270662969672,0.8792278117559983 0.9557933149834303,0.7562155153359666 0.9557933149834303,0.7562155153359666 0.8464270662969672))	0
15	12	POLYGON((0.8792278117559983 0.8464270662969672,1.00224010817603 0.8464270662969672,1.00224010817603 0.9557933149834303,0.8792278117559983 0.9557933149834303,0.8792278117559983 0.8464270662969672))	0
0	13	POLYGON((-0.965956634544476 0.9557933149834303,-0.8429443381244444 0.9557933149834303,-0.8429443381244444 1.0651595636698936,-0.965956634544476 1.0651595636698936,-0.965956634544476 0.9557933149834303))	0
1	13	POLYGON((-0.8429443381244444 0.9557933149834303,-0.7199320417044128 0.9557933149834303,-0.7199320417044128 1.0651595636698936,-0.8429443381244444 1.0651595636698936,-0.8429443381244444 0.9557933149834303))	0
2	13	POLYGON((-0.7199320417044128 0.9557933149834303,-0.5969197452843812 0.9557933149834303,-0.5969197452843812 1.0651595636698936,-0.7199320417044128 1.0651595636698936,-0.7199320417044128 0.9557933149834303))	0
3	13	POLYGON((-0.5969197452843812 0.9557933149834303,-0.47390744886434955 0.9557933149834303,-0.47390744886434955 1.0651595636698936,-0.5969197452843812 1.0651595636698936,-0.5969197452843812 0.9557933149834303))	0
4	13	POLYGON((-0.47390744886434955 0.9557933149834303,-0.3508951524443179 0.9557933149834303,-0.3508951524443179 1.0651595636698936,-0.47390744886434955 1.0651595636698936,-0.47390744886434955 0.9557933149834303))	0
5	13	POLYGON((-0.3508951524443179 0.9557933149834303,-0.22788285602428632 0.9557933149834303,-0.22788285602428632 1.0651595636698936,-0.3508951524443179 1.0651595636698936,-0.3508951524443179 0.9557933149834303))	0
6	13	POLYGON((-0.22788285602428632 0.9557933149834303,-0.10487055960425473 0.9557933149834303,-0.10487055960425473 1.0651595636698936,-0.22788285602428632 1.0651595636698936,-0.22788285602428632 0.9557933149834303))	0
7	13	POLYGON((-0.10487055960425473 0.9557933149834303,0.018141736815776965 0.9557933149834303,0.018141736815776965 1.0651595636698936,-0.10487055960425473 1.0651595636698936,-0.10487055960425473 0.9557933149834303))	6
8	13	POLYGON((0.018141736815776965 0.9557933149834303,0.1411540332358086 0.9557933149834303,0.1411540332358086 1.0651595636698936,0.018141736815776965 1.0651595636698936,0.018141736815776965 0.9557933149834303))	788
9	13	POLYGON((0.1411540332358086 0.9557933149834303,0.26416632965584025 0.9557933149834303,0.26416632965584025 1.0651595636698936,0.1411540332358086 1.0651595636698936,0.1411540332358086 0.9557933149834303))	1557
10	13	POLYGON((0.26416632965584025 0.9557933149834303,0.3871786260758718 0.9557933149834303,0.3871786260758718 1.0651595636698936,0.26416632965584025 1.0651595636698936,0.26416632965584025 0.9557933149834303))	0
11	13	POLYGON((0.3871786260758718 0.9557933149834303,0.5101909224959035 0.9557933149834303,0.5101909224959035 1.0651595636698936,0.3871786260758718 1.0651595636698936,0.3871786260758718 0.9557933149834303))	0
12	13	POLYGON((0.5101909224959035 0.9557933149834303,0.6332032189159351 0.9557933149834303,0.6332032189159351 1.0651595636698936,0.5101909224959035 1.0651595636698936,0.5101909224959035 0.9557933149834303))	0
13	13	POLYGON((0.6332032189159351 0.9557933149834303,0.7562155153359666 0.9557933149834303,0.7562155153359666 1.0651595636698936,0.6332032189159351 1.0651595636698936,0.6332032189159351 0.9557933149834303))	0
14	13	POLYGON((0.7562155153359666 0.9557933149834303,0.8792278117559983 0.9557933149834303,0.8792278117559983 1.0651595636698936,0.7562155153359666 1.0651595636698936,0.7562155153359666 0.9557933149834303))	0
15	13	POLYGON((0.8792278117559983 0.9557933149834303,1.00224010817603 0.9557933149834303,1.00224010817603 1.0651595636698936,0.8792278117559983 1.0651595636698936,0.8792278117559983 0.9557933149834303))	0
0	14	POLYGON((-0.965956634544476 1.0651595636698936,-0.8429443381244444 1.0651595636698936,-0.8429443381244444 1.1745258123563567,-0.965956634544476 1.1745258123563567,-0.965956634544476 1.0651595636698936))	0
1	14	POLYGON((-0.8429443381244444 1.0651595636698936,-0.7199320417044128 1.0651595636698936,-0.7199320417044128 1.1745258123563567,-0.8429443381244444 1.1745258123563567,-0.8429443381244444 1.0651595636698936))	0
2	14	POLYGON((-0.7199320417044128 1.0651595636698936,-0.5969197452843812 1.0651595636698936,-0.5969197452843812 1.1745258123563567,-0.7199320417044128 1.1745258123563567,-0.7199320417044128 1.0651595636698936))	0
3	14	POLYGON((-0.5969197452843812 1.0651595636698936,-0.47390744886434955 1.0651595636698936,-0.47390744886434955 1.1745258123563567,-0.5969197452843812 1.1745258123563567,-0.5969197452843812 1.0651595636698936))	0
4	14	POLYGON((-0.47390744886434955 1.0651595636698936,-0.3508951524443179 1.0651595636698936,-0.3508951524443179 1.1745258123563567,-0.47390744886434955 1.1745258123563567,-0.47390744886434955 1.0651595636698936))	0
5	14	POLYGON((-0.3508951524443179 1.0651595636698936,-0.22788285602428632 1.0651595636698936,-0.22788285602428632 1.1745258123563567,-0.3508951524443179 1.1745258123563567,-0.3508951524443179 1.0651595636698936))	0
6	14	POLYGON((-0.22788285602428632 1.0651595636698936,-0.10487055960425473 1.0651595636698936,-0.10487055960425473 1.1745258123563567,-0.22788285602428632 1.1745258123563567,-0.22788285602428632 1.0651595636698936))	0
7	14	POLYGON((-0.10487055960425473 1.0651595636698936,0.018141736815776965 1.0651595636698936,0.018141736815776965 1.1745258123563567,-0.10487055960425473 1.1745258123563567,-0.10487055960425473 1.0651595636698936))	0
8	14	POLYGON((0.018141736815776965 1.0651595636698936,0.1411540332358086 1.0651595636698936,0.1411540332358086 1.1745258123563567,0.018141736815776965 1.1745258123563567,0.018141736815776965 1.0651595636698936))	0
9	14	POLYGON((0.1411540332358086 1.0651595636698936,0.26416632965584025 1.0651595636698936,0.26416632965584025 1.1745258123563567,0.1411540332358086 1.1745258123563567,0.1411540332358086 1.0651595636698936))	1
10	14	POLYGON((0.26416632965584025 1.0651595636698936,0.3871786260758718 1.0651595636698936,0.3871786260758718 1.1745258123563567,0.26416632965584025 1.1745258123563567,0.26416632965584025 1.0651595636698936))	0
11	14	POLYGON((0.3871786260758718 1.0651595636698936,0.5101909224959035 1.0651595636698936,0.5101909224959035 1.1745258123563567,0.3871786260758718 1.1745258123563567,0.3871786260758718 1.0651595636698936))	0
12	14	POLYGON((0.5101909224959035 1.0651595636698936,0.6332032189159351 1.0651595636698936,0.6332032189159351 1.1745258123563567,0.5101909224959035 1.1745258123563567,0.5101909224959035 1.0651595636698936))	0
13	14	POLYGON((0.6332032189159351 1.0651595636698936,0.7562155153359666 1.0651595636698936,0.7562155153359666 1.1745258123563567,0.6332032189159351 1.1745258123563567,0.6332032189159351 1.0651595636698936))	0
14	14	POLYGON((0.7562155153359666 1.0651595636698936,0.8792278117559983 1.0651595636698936,0.8792278117559983 1.1745258123563567,0.7562155153359666 1.1745258123563567,0.7562155153359666 1.0651595636698936))	0
15	14	POLYGON((0.8792278117559983 1.0651595636698936,1.00224010817603 1.0651595636698936,1.00224010817603 1.1745258123563567,0.8792278117559983 1.1745258123563567,0.8792278117559983 1.0651595636698936))	0
0	15	POLYGON((-0.965956634544476 1.1745258123563567,-0.8429443381244444 1.1745258123563567,-0.8429443381244444 1.28389206104282,-0.965956634544476 1.28389206104282,-0.965956634544476 1.1745258123563567))	0
1	15	POLYGON((-0.8429443381244444 1.1745258123563567,-0.7199320417044128 1.1745258123563567,-0.7199320417044128 1.28389206104282,-0.8429443381244444 1.28389206104282,-0.8429443381244444 1.1745258123563567))	0
2	15	POLYGON((-0.7199320417044128 1.1745258123563567,-0.5969197452843812 1.1745258123563567,-0.5969197452843812 1.28389206104282,-0.7199320417044128 1.28389206104282,-0.7199320417044128 1.1745258123563567))	0
3	15	POLYGON((-0.5969197452843812 1.1745258123563567,-0.47390744886434955 1.1745258123563567,-0.47390744886434955 1.28389206104282,-0.5969197452843812 1.28389206104282,-0.5969197452843812 1.1745258123563567))	0
4	15	POLYGON((-0.47390744886434955 1.1745258123563567,-0.3508951524443179 1.1745258123563567,-0.3508951524443179 1.28389206104282,-0.47390744886434955 1.28389206104282,-0.47390744886434955 1.1745258123563567))	0
5	15	POLYGON((-0.3508951524443179 1.1745258123563567,-0.22788285602428632 1.1745258123563567,-0.22788285602428632 1.28389206104282,-0.3508951524443179 1.28389206104282,-0.3508951524443179 1.1745258123563567))	0
6	15	POLYGON((-0.22788285602428632 1.1745258123563567,-0.10487055960425473 1.1745258123563567,-0.10487055960425473 1.28389206104282,-0.22788285602428632 1.28389206104282,-0.22788285602428632 1.1745258123563567))	0
7	15	POLYGON((-0.10487055960425473 1.1745258123563567,0.018141736815776965 1.1745258123563567,0.018141736815776965 1.28389206104282,-0.10487055960425473 1.28389206104282,-0.10487055960425473 1.1745258123563567))	0
8	15	POLYGON((0.018141736815776965 1.1745258123563567,0.1411540332358086 1.1745258123563567,0.1411540332358086 1.28389206104282,0.018141736815776965 1.28389206104282,0.018141736815776965 1.1745258123563567))	0
9	15	POLYGON((0.1411540332358086 1.1745258123563567,0.26416632965584025 1.1745258123563567,0.26416632965584025 1.28389206104282,0.1411540332358086 1.28389206104282,0.1411540332358086 1.1745258123563567))	0
10	15	POLYGON((0.26416632965584025 1.1745258123563567,0.3871786260758718 1.1745258123563567,0.3871786260758718 1.28389206104282,0.26416632965584025 1.28389206104282,0.26416632965584025 1.1745258123563567))	0
11	15	POLYGON((0.3871786260758718 1.1745258123563567,0.5101909224959035 1.1745258123563567,0.5101909224959035 1.28389206104282,0.3871786260758718 1.28389206104282,0.3871786260758718 1.1745258123563567))	0
12	15	POLYGON((0.5101909224959035 1.1745258123563567,0.6332032189159351 1.1745258123563567,0.6332032189159351 1.28389206104282,0.5101909224959035 1.28389206104282,0.5101909224959035 1.1745258123563567))	0
13	15	POLYGON((0.6332032189159351 1.1745258123563567,0.7562155153359666 1.1745258123563567,0.7562155153359666 1.28389206104282,0.6332032189159351 1.28389206104282,0.6332032189159351 1.1745258123563567))	0
14	15	POLYGON((0.7562155153359666 1.1745258123563567,0.8792278117559983 1.1745258123563567,0.8792278117559983 1.28389206104282,0.7562155153359666 1.28389206104282,0.7562155153359666 1.1745258123563567))	0
15	15	POLYGON((0.8792278117559983 1.1745258123563567,1.00224010817603 1.1745258123563567,1.00224010817603 1.28389206104282,0.8792278117559983 1.28389206104282,0.8792278117559983 1.1745258123563567))	0
